SNOW,CA,Dynamite Meadow,DYM,1955-May,41.23,-122.82,5700,Siskiyou,South Fork Scott River,1.80102E+11
SNOW,CA,Eagle Meadow,EGM,1931-March,38.29,-119.83,7500,Tuolumne,Eagle Creek,1.804E+11
SNOW,CA,East Piute Pass,EPP,1930-April,37.23,-118.69,10800,Fresno,Piute Creek,1.804E+11
SNOW,CA,Echo Summit,20L05,1940-April,38.83,-120.04,7450,El Dorado,Lake Aloha-South Fork American River,1.80201E+11
SNOW,CA,Ellery Lake,ELL,1926-January,37.94,-119.25,9600,Mono,Lee Vining Creek-Frontal Mono Lake,1.80901E+11
SNOW,CA,Emerald Lake,EML,1944-April,37.18,-118.76,10600,Fresno,Evolution Creek,1.804E+11
SNOW,CA,English Mountain,ENM,1927-April,39.44,-120.53,7100,Nevada,Jackson Meadows Reservoir-Middle Yuba River,1.80201E+11
SNOW,CA,Etna Mountain,ETN,1951-April,41.4,-123,5900,Siskiyou,Etna Creek,1.80102E+11
SNOW,CA,Eureka Bowl,ERB,1948-February,39.76,-120.72,6800,Plumas,Jamison Creek,1.80201E+11
SNOW,CA,Eureka Lake,EUR,1939-January,39.76,-120.71,6200,Plumas,Jamison Creek,1.80201E+11
SNOW,CA,Farewell Gap,FRW,1952-April,36.41,-118.58,9500,Tulare,Upper East Fork Kaweah River,1.803E+11
SNOW,CA,Feather River Meadow,FEM,1930-April,40.35,-121.42,5400,Plumas,Willow Creek-North Fork Feather River,1.80201E+11
SNOW,CA,Findley Peak,FNP,1927-April,39.47,-120.57,6500,Nevada,Canyon Creek,1.80201E+11
SNOW,CA,Florence Lake,FLC,1930-March,37.28,-118.96,7200,Fresno,Camp Sixty One Creek-South Fork San Joaquin River,1.804E+11
SNOW,CA,Fred Meadow,FDM,1930-April,37.02,-119.08,6950,Fresno,Deer Creek,1.803E+11
SNOW,CA,Fredonyer Pass 3,FP3,1972-April,40.38,-120.87,5850,Lassen,Goodrich Creek-Frontal Mountain Meadows Reservoir,1.80201E+11
SNOW,CA,Freel Bench,19L02,1930-April,38.87,-119.96,7132,El Dorado,Trout Creek,1.60501E+11
SNOW,CA,Frenchman Cove,FCV,1963-February,39.9,-120.27,5800,Plumas,Frenchman Lake-Little Last Chance Creek,1.80201E+11
SNOW,CA,Furnace Flat,20K08,1918-April,39.35,-120.5,6700,Nevada,Fordyce Creek,1.80201E+11
SNOW,CA,Gem Lake,GML,1927-January,37.75,-119.16,9150,Mono,Grant Lake-Rush Creek,1.80901E+11
SNOW,CA,Gem Pass,GEM,1931-April,37.78,-119.17,10750,Mono,Grant Lake-Rush Creek,1.80901E+11
SNOW,CA,Gianelli Meadow,GNL,1984-February,38.2,-119.89,8400,Tuolumne,Upper South Fork Stanislaus River,1.804E+11
SNOW,CA,Giant Forest,GFR,1930-February,36.57,-118.77,6400,Tulare,Lower Marble Fork Kaweah River,1.803E+11
SNOW,CA,Gibsonville,GBN,1950-February,39.73,-120.93,5400,Sierra,Slate Creek,1.80201E+11
SNOW,CA,Gin Flat (course),GFL,1930-February,37.77,-119.77,7000,Mariposa,Crane Creek-Merced River,1.804E+11
SNOW,CA,Gray Rock Lakes,GYR,1941-April,41.22,-122.42,6200,Siskiyou,Deer Creek-Sacramento River,1.802E+11
SNOW,CA,Grizzly Ridge,GRZ,1965-February,39.92,-120.65,6900,Plumas,Big Grizzly Creek,1.80201E+11
SNOW,CA,Guyot Flat,GYF,1949-April,36.52,-118.35,10650,Tulare,Whitney Creek-Kern River,1.803E+11
SNOW,CA,Hams Station,HMS,1937-April,38.54,-120.38,5500,Amador,Panther Creek,1.804E+11
SNOW,CA,Harkness Flat,HRF,1930-April,40.42,-121.28,6200,Plumas,Benner Creek,1.80201E+11
SNOW,CA,Heart Lake,HRT,1940-April,37.27,-118.88,10100,Fresno,Florence Lake-South Fork San Joaquin River,1.804E+11
SNOW,CA,Hells Kitchen,HLK,1968-February,38.42,-120.1,6550,Calaveras,Middle North Fork Stanislaus River,1.804E+11
SNOW,CA,Helms Meadow,HLM,1930-April,37.12,-119.01,8250,Fresno,Helms Creek,1.803E+11
SNOW,CA,Herring Creek,HRG,1937-April,38.24,-119.94,7300,Tuolumne,Upper South Fork Stanislaus River,1.804E+11
SNOW,CA,Highland Lakes,HIG,1947-April,41.09,-122.48,6030,Trinity,Upper East Fork Trinity River,1.80102E+11
SNOW,CA,Highland Meadow,HHM,1952-May,38.49,-119.81,8700,Alpine,Highland Creek,1.804E+11
SNOW,CA,Hockett Meadows,HKM,1930-March,36.38,-118.66,8500,Tulare,Horse Creek,1.803E+11
SNOW,CA,Horse Corral Meadow,HCM,1930-April,36.75,-118.75,7600,Fresno,Big Meadows Creek-Boulder Creek,1.803E+11
SNOW,CA,Horse Meadow,HRS,1948-February,38.16,-119.66,8400,Tuolumne,East Fork Cherry Creek,1.804E+11
SNOW,CA,Huckleberry Lake,HCL,1948-January,38.1,-119.75,7800,Tuolumne,East Fork Cherry Creek,1.804E+11
SNOW,CA,Humbug Summit 2,HS2,1993-January,40.19,-121.3,4850,Plumas,Soldier Creek-Butt Creek,1.80201E+11
SNOW,CA,Huntington Lake,HTT,1930-February,37.23,-119.22,7000,Fresno,Lower Big Creek,1.804E+11
SNOW,CA,Huysink,HYS,1937-February,39.28,-120.53,6600,Placer,Big Valley Canyon-North Fork American River,1.80201E+11
SNOW,CA,Ice House,IHS,1932-February,38.81,-120.38,5300,El Dorado,South Fork Silver Creek,1.80201E+11
SNOW,CA,Jackass Meadow,JCM,1939-April,37.5,-119.33,6950,Madera,Jackass Creek,1.804E+11
SNOW,CA,Kaiser Pass,KSR,1930-April,37.3,-119.1,9100,Fresno,Kaiser Creek,1.804E+11
SNOW,CA,Kerrick Corral,KRC,1961-April,38.18,-119.96,7000,Tuolumne,Upper North Fork Tuolumne River,1.804E+11
SNOW,CA,Kettle Rock,KTL,1965-February,40.14,-120.72,7300,Plumas,Hosselkus Creek,1.80201E+11
SNOW,CA,Lake Audrain,ABN,1941-April,38.82,-120.04,7300,El Dorado,Lake Aloha-South Fork American River,1.80201E+11
SNOW,CA,Lake Fordyce,20K07,1918-April,39.36,-120.5,6500,Nevada,Fordyce Creek,1.80201E+11
SNOW,CA,Lake Lucille,20L04,1913-April,38.86,-120.11,8188,El Dorado,Fallen Leaf Lake-Frontal Lake Tahoe,1.60501E+11
SNOW,CA,Lake Spaulding,SPD,1927-April,39.32,-120.64,5200,Nevada,Fall Creek-South Yuba River,1.80201E+11
SNOW,CA,Lake Thomas A Edison,THE,2016-January,37.38,-119.02,7800,Fresno,Lower Mono Creek,1.804E+11
SNOW,CA,Letterbox,LTT,1940-February,39.86,-121.26,5600,Plumas,Grizzly Creek,1.80201E+11
SNOW,CA,Lexington,LXN,1972-February,39.68,-121.01,5600,Plumas,Slate Creek,1.80201E+11
SNOW,CA,Little Shasta,LSH,1946-April,41.81,-122.19,6200,Siskiyou,Upper Little Shasta River,1.80102E+11
SNOW,CA,Long Meadow (kings R),LMD,1930-April,37.13,-118.92,8500,Fresno,Post Corral Creek-North Fork Kings River,1.803E+11
SNOW,CA,Lost Corner Mountain,LCR,1959-February,39.02,-120.22,7500,El Dorado,Miller Creek-Rubicon River,1.80201E+11
SNOW,CA,Lower Carson Pass,LCP,1951-February,38.69,-120,8400,Alpine,Caples Creek,1.80201E+11
SNOW,CA,Lower Kibbie,LKB,1937-April,38.03,-119.88,6700,Tuolumne,Kibbie Creek,1.804E+11
SNOW,CA,Lower Lassen Peak,LLP,1930-February,40.47,-121.51,8250,Shasta,Upper Mill Creek,1.80202E+11
SNOW,CA,Lower Relief Valley,REL,1930-May,38.24,-119.76,8100,Tuolumne,Summit Creek,1.804E+11
SNOW,CA,Lumberyard 2,LB2,1993-February,38.55,-120.31,6500,Amador,Panther Creek,1.804E+11
SNOW,CA,Lyons Creek,LYN,1937-April,38.81,-120.24,6700,El Dorado,South Fork Silver Creek,1.80201E+11
SNOW,CA,Mammoth,MMT,1928-March,37.62,-118.99,8300,Mono,Mammoth Creek,1.80901E+11
SNOW,CA,Mammoth Pass (ladwp),MAM,1928-March,37.61,-119.03,9300,Mono,Mammoth Creek,1.80901E+11
SNOW,CA,Mcelroy Pass,MCP,1939-April,40.7,-121.48,5300,Shasta,Logan Lake-Hat Creek,1.802E+11
SNOW,CA,Meadow Lake,MWL,1920-April,39.42,-120.51,7200,Nevada,Fordyce Creek,1.80201E+11
SNOW,CA,Medicine Lake,MDC,1938-June,41.59,-121.61,6700,Siskiyou,Medicine Lake,1.802E+11
SNOW,CA,Middle Boulder 1,MBL,1946-February,41.22,-122.81,6600,Siskiyou,South Fork Scott River,1.80102E+11
SNOW,CA,Middle Boulder 3,MB3,1948-February,41.23,-122.81,6200,Siskiyou,South Fork Scott River,1.80102E+11
SNOW,CA,Mill Creek Flat,MLF,1930-March,39.94,-121.19,5900,Plumas,Bucks Creek,1.80201E+11
SNOW,CA,Minarets 2,MN2,1928-March,37.66,-119.02,9000,Mono,Dry Creek,1.80901E+11
SNOW,CA,Mineral King,MNK,1948-January,36.44,-118.59,8000,Tulare,Upper East Fork Kaweah River,1.803E+11
SNOW,CA,Miranda Cabin,MCB,1967-February,39.12,-120.36,6200,Placer,Hell Hole Reservoir-Rubicon River,1.80201E+11
SNOW,CA,Mono Pass,MNP,1950-April,37.44,-118.77,11450,Fresno,Upper Mono Creek,1.804E+11
SNOW,CA,Mount Dyer 1,MDY,1930-April,40.24,-121.04,7100,Lassen,Dry Creek-Hamilton Branch,1.80201E+11
SNOW,CA,Mount Dyer 2,MD2,1952-April,40.26,-121.05,6050,Lassen,Almanor Peninsula-Frontal Lake Almanor,1.80201E+11
SNOW,CA,Mount Hough,MHG,1965-January,40.04,-120.88,6700,Plumas,Hough Creek-Indian Creek,1.80201E+11
SNOW,CA,Mount Shasta,MSH,1930-February,41.37,-122.23,7900,Siskiyou,Cascade Gulch-Mount Shasta,1.802E+11
SNOW,CA,Mount Stover,MSV,1931-February,40.29,-121.29,5600,Plumas,Marian Creek-Frontal Lake Almanor,1.80201E+11
SNOW,CA,Mumbo Basin,MUM,1947-April,41.2,-122.52,5650,Trinity,Mumbo Creek,1.80102E+11
SNOW,CA,Nellie Lake,NLL,1944-February,37.26,-119.22,8000,Fresno,Middle Big Creek,1.804E+11
SNOW,CA,New Manzanita Lake,NMN,2016-January,40.53,-121.56,5900,Shasta,Deer Creek,1.80202E+11
SNOW,CA,Niagara Flat,NGF,1930-February,38.33,-119.91,6500,Tuolumne,Niagara Creek-Middle Fork Stanislaus River,1.804E+11
SNOW,CA,North Fork Sacramento R,NFS,1936-March,41.31,-122.49,6900,Siskiyou,Deer Creek-Sacramento River,1.802E+11
SNOW,CA,North Lake,NTH,1930-March,37.23,-118.62,9300,Inyo,Middle Fork Bishop Creek,1.80901E+11
SNOW,CA,Norvell Flat,NRF,1940-April,40.48,-121.01,5700,Lassen,Headwaters Susan River,1.808E+11
SNOW,CA,Old Enterprise Mill,OEM,1937-April,36.24,-118.68,6600,Tulare,Bear Creek,1.803E+11
SNOW,CA,Ostrander Lake,STR,1938-April,37.64,-119.55,8200,Mariposa,Illilouette Creek,1.804E+11
SNOW,CA,Pacific Valley,PFV,1930-April,38.52,-119.9,7500,Alpine,Pacific Creek-North Fork Mokelumne River,1.804E+11
SNOW,CA,Panther Meadow,PTM,1925-March,36.59,-118.72,8600,Tulare,Lower Marble Fork Kaweah River,1.803E+11
SNOW,CA,Paradise Meadow,PDS,1946-February,38.05,-119.67,7650,Tuolumne,Falls Creek,1.804E+11
SNOW,CA,Parks Creek,PRK,1936-March,41.37,-122.55,6700,Siskiyou,Parks Creek,1.80102E+11
SNOW,CA,Peregoy Meadows,PGM,1931-February,37.67,-119.63,7000,Mariposa,Bridalveil Creek,1.804E+11
SNOW,CA,Phillips,PHL,1941-April,38.82,-120.07,6800,El Dorado,Lake Aloha-South Fork American River,1.80201E+11
SNOW,CA,Pilot Peak (dwr),PLP,1972-April,39.79,-120.88,6800,Plumas,Little Grass Valley Reservoir-South Fork Feather River,1.80201E+11
SNOW,CA,Pioneer Basin,PNB,1949-May,37.46,-118.8,10400,Fresno,Upper Mono Creek,1.804E+11
SNOW,CA,Piute Pass,PPS,2016-January,37.24,-118.69,11300,Fresno,Piute Creek,1.804E+11
SNOW,CA,Plaskett Meadows,PSM,1944-February,39.73,-122.85,6000,Glenn,Cold Creek,1.80101E+11
SNOW,CA,Podesta,PDT,1965-February,38.6,-120.23,7200,El Dorado,Bear River,1.804E+11
SNOW,CA,Poison Meadow,PMD,1944-February,37.4,-119.52,6800,Madera,North Fork Willow Creek,1.804E+11
SNOW,CA,Post Corral Meadow,PRM,1930-April,37.12,-118.9,8200,Fresno,Post Corral Creek-North Fork Kings River,1.803E+11
SNOW,CA,Quaking Aspen,QKA,1937-April,36.12,-118.55,7000,Tulare,South Fork Middle Fork Tule River,1.803E+11
SNOW,CA,Quinn Ranger Station,QRS,1930-March,36.33,-118.57,8350,Tulare,Upper Little Kern River,1.803E+11
SNOW,CA,Rafferty Meadows,RFM,1948-April,37.84,-119.33,9400,Tuolumne,Lyell Fork,1.804E+11
SNOW,CA,Ramshaw Meadows,RMM,1930-April,36.35,-118.27,8700,Tulare,Lewis Stringer-South Fork Kern River,1.803E+11
SNOW,CA,Rattlesnake Creek Ba,RTT,1973-April,36.98,-118.72,9900,Fresno,Middle Middle Fork Kings River,1.803E+11
SNOW,CA,Red Mountain,RDM,1919-April,39.34,-120.51,7200,Nevada,Rattlesnake Creek-South Yuba River,1.80201E+11
SNOW,CA,Red Rock Mountain,RRM,1946-April,41.02,-122.89,6700,Trinity,Swift Creek,1.80102E+11
SNOW,CA,Relief Dam,RLD,1930-February,38.28,-119.73,7250,Tuolumne,Summit Creek,1.804E+11
SNOW,CA,Richardsons #2,20L03,1944-April,38.92,-120.04,6553,El Dorado,Fallen Leaf Lake-Frontal Lake Tahoe,1.60501E+11
SNOW,CA,Ridge Trail,RGT,2007-February,36.75,-118.95,7500,Fresno,Mill Flat Creek,1.803E+11
SNOW,CA,Robbs Valley,RBV,1932-April,38.92,-120.38,5600,El Dorado,South Fork Rubicon River,1.80201E+11
SNOW,CA,Robinson Cow Camp Snow Course,RCW,1972-April,39.62,-120.68,6480,Sierra,Pauley Creek,1.80201E+11
SNOW,CA,Rock Creek,RCR,1949-April,36.5,-118.33,9600,Tulare,Rock Creek,1.803E+11
SNOW,CA,Rock Creek 1,RC1,1926-April,37.49,-118.72,8700,Mono,Upper Rock Creek,1.80901E+11
SNOW,CA,Rock Creek 2,RC2,1926-April,37.47,-118.72,9050,Mono,Upper Rock Creek,1.80901E+11
SNOW,CA,Rock Creek 3,RC3,1926-April,37.45,-118.74,10000,Inyo,Upper Rock Creek,1.80901E+11
SNOW,CA,Rose Marie,RMR,1946-April,37.32,-118.87,10000,Fresno,Bear Creek,1.804E+11
SNOW,CA,Round Corral,RDC,1938-April,36.99,-118.9,9000,Fresno,Rancheria Creek-North Fork Kings River,1.803E+11
SNOW,CA,Round Meadow,RMD,1930-March,35.97,-118.36,9000,Tulare,Brush Creek-Kern River,1.803E+11
SNOW,CA,Rowell Meadow,RWM,1931-March,36.72,-118.74,8850,Tulare,Big Meadows Creek-Boulder Creek,1.803E+11
SNOW,CA,Rubicon #1,20L01,1910-April,38.99,-120.13,8100,El Dorado,General Creek-Frontal Lake Tahoe,1.60501E+11
SNOW,CA,Rubicon Peak 2,RP2,1912-April,39,-120.13,7577,El Dorado,General Creek-Frontal Lake Tahoe,1.60501E+11
SNOW,CA,Sachse Springs,SAS,1948-January,38.09,-119.84,7900,Tuolumne,Kibbie Creek,1.804E+11
SNOW,CA,Saddlebag Lake,SDL,1926-January,37.96,-119.27,9750,Mono,Lee Vining Creek-Frontal Mono Lake,1.80901E+11
SNOW,CA,Sand Flat (course),SFT,1945-February,41.35,-122.25,6800,Siskiyou,Cascade Gulch-Mount Shasta,1.802E+11
SNOW,CA,Sandy Meadows,SDM,1949-April,36.57,-118.37,10650,Tulare,Whitney Creek-Kern River,1.803E+11
SNOW,CA,Sapps Hollow,SHW,1992-February,38.41,-120.03,6950,Tuolumne,Highland Creek,1.804E+11
SNOW,CA,Sawmill,SWM,1926-May,37.16,-118.56,10200,Inyo,South Fork Bishop Creek,1.80901E+11
SNOW,CA,Sawmill Ridge,19L34,1976-February,38.21,-119.35,8761,Mono,Buckeye Creek,1.60503E+11
SNOW,CA,Scenic Meadow,SCE,1973-February,36.69,-118.6,9650,Tulare,Deadman Canyon,1.803E+11
SNOW,CA,Shimmy Lake,SHM,1947-April,41.01,-122.8,6400,Trinity,Swift Creek,1.80102E+11
SNOW,CA,Siberian Pass,SIB,1948-April,36.47,-118.27,10900,Tulare,Rock Creek,1.803E+11
SNOW,CA,Silver Lake,SIL,1930-January,38.68,-120.12,7100,El Dorado,Silver Lake-Silver Fork American River,1.80201E+11
SNOW,CA,Slate Creek,SLT,1945-April,41.05,-122.48,5700,Shasta,Shotgun Creek-Sacramento River,1.802E+11
SNOW,CA,Snow Flat,SNF,1930-February,37.83,-119.5,8700,Mariposa,Snow Creek,1.804E+11
SNOW,CA,Snow Mountain,SMT,1930-April,40.77,-121.78,6050,Shasta,Hatchet Creek,1.802E+11
SNOW,CA,Soda Creek Flat,SCF,2016-January,38.27,-119.68,7800,Tuolumne,Kennedy Creek,1.804E+11
SNOW,CA,Sonora Pass,19L07,1930-April,38.31,-119.61,8750,Mono,Leavitt Creek-West Walker River,1.60503E+11
SNOW,CA,Spotted Fawn,SPF,1948-January,38.09,-119.76,7800,Tuolumne,Kendrick Creek,1.804E+11
SNOW,CA,Squaw Valley #2,20K19,1954-March,39.18,-120.25,7694,Placer,Squaw Creek-Truckee River,1.60501E+11
SNOW,CA,Stanislaus Meadow,SLM,1971-February,38.51,-119.94,7750,Alpine,Upper North Fork Stanislaus River,1.804E+11
SNOW,CA,State Line Am (Ca),20H01,1958-February,41.99,-120.72,5690,Modoc,Weed Valley-North Fork Willow Creek,1.80102E+11
SNOW,CA,Statum Meadow,SMD,1930-April,36.94,-118.91,8300,Fresno,Rancheria Creek-North Fork Kings River,1.803E+11
SNOW,CA,Stouts Meadow,STM,1945-April,41.17,-121.94,5400,Shasta,Star City Creek-McCloud River,1.802E+11
SNOW,CA,Sunnyside Meadow,SSM,1972-April,39.7,-120.78,6300,Sierra,Lavezzola Creek,1.80201E+11
SNOW,CA,Swampy John,SWJ,1951-April,41.4,-122.99,5500,Siskiyou,Etna Creek,1.80102E+11
SNOW,CA,Sweetwater,SWT,1936-March,41.38,-122.54,5850,Siskiyou,Parks Creek,1.80102E+11
SNOW,CA,Talbot Camp,TBC,1940-April,39.19,-120.38,5750,Placer,Dolly Creek-Middle Fork American River,1.80201E+11
SNOW,CA,Tamarack Creek,TMK,1960-February,37.18,-119.21,7250,Fresno,Pitman Creek,1.804E+11
SNOW,CA,Tamarack Flat,TMF,1939-April,38.8,-120.1,6550,El Dorado,Lake Aloha-South Fork American River,1.80201E+11
SNOW,CA,Tenaya Lake,TNY,1930-February,37.84,-119.45,8150,Mariposa,Tenaya Creek,1.804E+11
SNOW,CA,Thousand Lakes,THL,1946-March,40.71,-121.58,6500,Shasta,Thousand Lakes Valley,1.802E+11
SNOW,CA,Three Lakes,3LK,1930-February,39.97,-121.21,6250,Plumas,Milk Ranch Creek-North Fork Feather River,1.80201E+11
SNOW,CA,Tioga Pass,19M01,1926-March,37.92,-119.25,9800,Mono,Lee Vining Creek-Frontal Mono Lake,1.80901E+11
SNOW,CA,Tragedy Creek,TRG,1965-February,38.63,-120.15,8150,Amador,Bear River,1.804E+11
SNOW,CA,Trailhead,TRL,1982-February,36.34,-118.16,9100,Tulare,Mulkey Creek-South Fork Kern River,1.803E+11
SNOW,CA,"Truckee, Upper",19L01,1930-April,38.88,-119.98,6396,El Dorado,Trout Creek,1.60501E+11
SNOW,CA,Tuolumne Meadows,TUM,1930-February,37.87,-119.35,8600,Tuolumne,Lyell Fork,1.804E+11
SNOW,CA,Tyndall Creek,TND,1949-April,36.63,-118.39,10650,Tulare,Tyndall Creek-Kern River,1.803E+11
SNOW,CA,Upper Burnt Corral,UBC,1927-May,37.18,-118.94,9700,Fresno,Post Corral Creek-North Fork Kings River,1.803E+11
SNOW,CA,Upper Carson Pass,19L04,1930-January,38.7,-119.98,8500,Alpine,Upper West Fork Carson River,1.60502E+11
SNOW,CA,Upper Kibbie Ridge,UKR,1937-April,38.04,-119.89,6700,Tuolumne,Upper Cherry Creek,1.804E+11
SNOW,CA,Vernon Lake,VNN,1947-February,38.02,-119.72,6700,Tuolumne,Falls Creek,1.804E+11
SNOW,CA,Virginia Lakes Ridge,19L22,1969-January,38.08,-119.25,9400,Mono,Virginia Creek,1.60503E+11
SNOW,CA,Volcanic Knob,VLC,1946-April,37.39,-118.9,10050,Fresno,Upper Mono Creek,1.804E+11
SNOW,CA,Wabena Meadows,WBM,1937-April,39.23,-120.4,6300,Placer,Wabena Creek-North Fork American River,1.80201E+11
SNOW,CA,Ward Creek #2,20K17,1913-April,39.14,-120.22,7000,Placer,Ward Creek-Frontal Lake Tahoe,1.60501E+11
SNOW,CA,Warner Creek,WRN,1930-April,40.39,-121.31,5100,Plumas,Warner Creek,1.80201E+11
SNOW,CA,Webber Lake,20K02,1925-April,39.48,-120.43,7000,Sierra,Webber Lake-Little Truckee River,1.60501E+11
SNOW,CA,Webber Peak,20K01,1922-May,39.48,-120.44,7800,Sierra,Pass Creek,1.80201E+11
SNOW,CA,Whalan,WHN,1940-March,41.15,-122.45,5400,Trinity,Upper East Fork Trinity River,1.80102E+11
SNOW,CA,Wheeler Lake,WHE,1937-April,38.52,-119.99,7800,Alpine,Meadow Creek-North Fork Mokelumne River,1.804E+11
SNOW,CA,Willow Flat,19L09,1925-April,38.26,-119.46,8231,Mono,Upper Little Walker River,1.60503E+11
SNOW,CA,Wilma Lake,WLW,1946-February,38.08,-119.63,8000,Tuolumne,Falls Creek,1.804E+11
SNOW,CA,Wolford Cabin,WLC,1949-April,41.2,-122.83,6150,Trinity,North Fork Coffee Creek,1.80102E+11
SNOW,CA,Woodchuck Meadow,WDH,1930-April,37.02,-118.91,8800,Fresno,Wishon Reservoir-North Fork Kings River,1.803E+11
SNOW,CA,Wrights Lake,WRG,1956-April,38.85,-120.23,6900,El Dorado,South Fork Silver Creek,1.80201E+11
SNOW,CA,Yuba Pass,YBP,1937-March,39.62,-120.49,6700,Sierra,Deer Creek-North Yuba River,1.80201E+11
